code,subtype,type,src/0,src/1,title,price,location,size,measurement,suitability/0,suitability/1,suitability/2,src/2,src/3,suitability/3,suitability/4,suitability/5,suitability/6,suitability/7,suitability/8,src/4,src/5,src/6,src/7,src/8,src/9,src/10,src/11,src/12,details/0,details/1,details/2,details/3,details/4,details/5,details/6,room,bath,subtitle/0,suitability/9,suitability/10,suitability/11,suitability/12,suitability/13,suitability/14,suitability/15,suitability/16,suitability/17,suitability/18,suitability/19,suitability/20,subitle,suitability/21,suitability/22,suitability/23,suitability/24,details/7,subtitle/1,subtitle/2,subtitle/3,subtitle/4,details/8,subtitle/5,details/9,details/10,details/11
ntr3,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/distress-apapa.png,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/landacre.mp4,Distress Sale Apapa,"₦ 1, 500, 000, 000",Apapa lagos,588.55,Sqm,office suites,retail outlet,mixed-use development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr2,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4.25-Iju/acl4.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4.25-Iju/acl2.jpg,"Distress sale, 4.25 acres of land facing the express","₦ 3, 500, 000, 000","iju road, iju",296,m,high-rise building,hospital,school,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4.25-Iju/acl3.jfif,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4.25-Iju/acl1.jfif,church,warehouse/showroom,mega filing station,recreational facility,event centre,factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr11,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw1.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw2.jpg,19 floors greystone tower available for sale,Contact Us,"idowu taylor str, victoria island lagos",1200,sqm,mixed development,high-rise building,hospital,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw3.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw4.jpg,school,church,warehouse/showroom,filing station,event centre,,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw5.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw6.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw7.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw8.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw9.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw10.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw11.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw12.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/greystone_tower/tw13.jpg,floor : 19,floor 1 - 5 : car park,floor 17 : car park,endless swimming pools,3 bedroom luxury flats,floor 19 : sky lounge,offices : 416.52sqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dtr1,afs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr1.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr2.jpg,3 units of 4 bedroom townhouse / terrance duplexes,"₦ 360, 000, 000 per unit","the yellow gate residence, off freedom way, lekki phase 1 lagos",,,high-rise building,family home,leisure,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr3.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr4.jpg,residental living,vacation home,,,,,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr5.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr6.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr7.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr8.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr9.jpg,,,,,rooftop gym,jacuzzi,exclusive lounge,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dtr1,afs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr2.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr1.jpg,4 units of 3 bedroom flats + 1 bq,"₦ 241, 000, 000 per unit","the yellow gate residence, off freedom way, lekki phase 1 lagos",,,high-rise building,family home,leisure,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr3.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr4.jpg,residental living,vacation home,,,,,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr5.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr6.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr7.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr8.jpg,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/yellow-gate-residence/ygr9.jpg,,,,,rooftop gym,jacuzzi,exclusive lounge,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr1,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/fence2.jpg,,fenced and gated land for sale,"₦ 4, 000, 000, 000","off ikorodu road, by ismail estate, maryland ikeja lagos","5,800",sqm,,,,,,,,,,,,,,,,,,,,,factories,warehouses,residential duplex,swimming pool,bungalow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tr4,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg,,land for sale,"₦ 170, 000, 000","sari iganmuu road, iganmu lagos","1, 651",sqm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A104,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/tankfarm.jpg,,30km Tank Farm for Sale at Kiri Kiri,"₦ 18, 000, 000, 000",Kiri Kiri,1,acres,storage,inventory managment,blending and processing,,,transportation and distribution,quality control ,safety and environmental protection,regular compliance,,,,,,,,,,,,4 loading bays,3 tanks,1 acres of land,title: C of O,AGO & DPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A104,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/tank2.jpg,,30km Tank Farm for Sale at Dockyard Apapa,"₦ 20, 000, 000, 000",Dockyard Apapa,2.5,acres,storage,inventory managment,blending and processing,,,transportation and distribution,quality control ,safety and environmental protection,regular compliance,,,,,,,,,,,,6 loading bays,10 tanks,2.5 acres of land,title: C of O,AGO & DPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A104,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/tank1.jpg,,30km Tank Farm for Sale at Ibafon Apapa,"₦ 20, 000, 000, 000",Ibafon Apapa,2.5,acres,storage,inventory managment,blending and processing,,,transportation and distribution,quality control ,safety and environmental protection,regular compliance,,,,,,,,,,,,6 loading bays,10 tanks,2.5 acres of land,title: C of O,AGO & DPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A104,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/lake.jpg,,Jetty for Sale at Apapa,"₦ 19, 000, 000, 000",Creek Road Apapa,4.5,acres,storage,inventory managment,blending and processing,,,transportation and distribution,quality control ,safety and environmental protection,regular compliance,,,,,,,,,,,,4.5 acres of land,title: C of O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/badore.mp4,,"2,642 SQM Bareland at Badore Facing the Road, ajah lekki","₦ 500, 000, 000",Ajah Lekki,"2,646",sqm,Block of flats,Duplexes or townhouses,Luxury villas,,,Retirement home,Petrol station,Shopping complex,Supermarket with parking,Office complex,Event center,,,,,,,,,,title: C of O,,,,,,,,,"Prime 2,646 sqm of land, gated and fenced, facing the express on the Badore Ajah road Lekki Lagos",Hotel,Serviced apartments,Co-working space,Warehouse,Hospital,Clinic,School,Religious center,Community center,Training center,Mixed-use building,Logistics hub,,,,,,,,,,,,,,,
A106,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/freedom-way.jpg,,Commercial Property Located on Freedom Way Lekki Phase 1,"₦ 1, 100, 000, 000",Lekki Phase 1,988,sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: Governor's consent,,,,,,,,,Land size: 988 sqm. 500sqm + 488 sqm (setback) facing Freedom Way Lekki phase 1,Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A103,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/bishop-oluwole.jpg,,2000 SQM on Bishop Oluwole Road Victoria Island,"₦ 2, 200, 000 per square",Victoria Island,"2,000",sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: C of O,,,,,,,,,"Prime 2,000 sqm on Bishop Oluwole road via Ahmadu Bello way VI, Lagos.",Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/lateef-jakande.jpg,,2.247 hectres of mixed development land in ikeja,"₦ 10, 300, 000, 000","Lateef Jakande Road, Ikeja","2,247",hectares,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: C of O,,,,,,,,,Prime 2.247 Hectares of Land Suitable for Mixed Development purposes,Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/murtala-mohammed.mp4,,"30 Acres of Land at International Airport Road, Ajao Lagos","₦ 45, 000, 000, 000","Airport Road, Ajao Lagos",30,acres,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: C of O,,,,,,,,,,Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,"Prime 3 Acres of land along the Muritala Muhammed International airport, Lagos",,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/kudirat-abiola.jpg,,"6,000 sqm of land kudirat abiola way ikeja lagos","₦ 3, 200, 000, 000","Kudirat Abiola Way, Ikeja","6,000",sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: C of O,,,,,,,,,6000 SQM of Land Suitable for Mixed Development Purposes,Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oniru-vi.mp4,,"4, 500 SQM of Land at Victoria Island, Lagos","₦ 4, 500, 000, 000","Oniru, Victoria Island","4,500",sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: C of O,,,,,,,,,"4,500 sqm of bare land, fenced and gated on Water Corporation road, VI Oniru area in Lagos",Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/2-hectres.mp4,,2 Hectres of Corner Piece Land in Victoria Island Lagos,"₦ 43,000, 000, 000",Victoria Island Lagos,2,hectres,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: Governor's Consent,,,,,,,,,"Prime & Dual corner piece 2 Hectres of solid bareland, directly on Akin Adesola Road, Victoria Island, Lagos",Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg,,"3,000 SQM of Land Off Freedom Way Ikate, Lekki Lagos","₦ 2, 100, 000, 000","Ikate, Lekki Lagos","3,000",sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: Deed of Assignment and C of O,,,,,,,,,,Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/warehouse1.jpg,,"3 Bay Warehouse on 10,000 SQM of Land on Kudirat Abiola Way, Oregun, Ikeja Lagos","₦ 6, 500, 000, 000","Kudirat Abiola Way, Oregun, Ikeja Lagos","10,000",sqm,Logistics and distribution center,E-commerce fulfillment center,Cold storage and refrigeration facility,,,Food processing and packaging plant,Manufacturing and assembly operations,Import/export storage depot,Wholesale trading hub,Industrial equipment storage,Truck and fleet maintenance yard,,,,,,,,,,title: C of O,,,,,,,,,"Prime 10,000 sqm land with a 3 bay warehouse located along Kudirat Abiola Way, Oregun Ikeja, Lagos",Retail goods storage,Agricultural product storage,Automotive parts storage and dispatch,Furniture and building materials depot,Tech hardware distribution,Pharmaceutical storage and distribution,Data center,Beverage bottling and storage plant,Textile and garment production facility,Waste management and recycling plant,Oil and gas tools or pipeline equipment storage,Third-party logistics (3PL) facility,,Event gear rental and storage,Airport or port support warehouse,Customs bonded warehouse,Construction materials hub,,,,,,,,,,
A107,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/cornerpiece-yaba.mp4,,"3,615 SQM Corner Piece Land at Yaba Lagos","₦ 2, 000, 000, 000",Yaba Lagos,"3,615",sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: C of O,,,,,,,,,"Mixed developement corner peice, vacant land measuring 3,615 sqm on Edmond Crescent, Yaba Lagos",Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/vgc.mp4,,"2,100 SQM of land facing the express way at vgc, lekki","₦ 1, 6000, 000, 000",Yaba Lagos,"2,100",sqm,Private residence,Duplexes,Townhouses,,,Small block of flats,Small gated community,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,,,,,,,,,,title: Governor's Consent,,,,,,,,,"Prime 2,100 sqm beside VGC estate. The land is sand filled, fenced and gated",Guesthouse,Event center,School,Clinic,Small hospital,Religious center,Community center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,
X102,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/prop-20.jpg,,"5 Plots Corner Piece Land at Agege Motor Road Mushin, Lagos","₦ 900, 000, 000",Mushin Lagos,5,plots,Private residence,Duplexes,Townhouses,,,Small block of flats,Petrol station,Fast food restaurant / drive-thru,Office building,Boutique hotel,Guesthouse,,,,,,,,,,title: Deed of Assignment,,,,,,,,,"Mixed development corner piece land measuring 5 plots and bothering 3 streets, at Mushin Lagos",School,Clinic,Small hospital,Religious center,Supermarket,Mixed-use building,,,,,,,,,,,,,,,,,,,,,
B101,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/4.25-Iju/acl1.jfif,,"Distress Sale Offer. 2 Plot at Greenland Estatee Ajah, Lagos","₦ 250, 000, 000",Ajah Lagos,2,plots,Private residence,home Office building,Boutique,,,Guesthouse,Small hospital,Religious center,Supermarket,Mixed-use building,,,,,,,,,,,title: Registered Conveyance,,,,,,,,,"2 Prime plots of residential land inside Greenland estate, just behind Royal Garden estate, Ajah Lagos",,,,,,,,,,,,,,,,,,,,,,,,,,,
B101,cfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/storey.jpg,,multi storey commercial complex at ikeja,"₦ 12, 000, 000, 000",Allen Avenue Ikeja,"6,000",sqm,office suites,retail outlet,mixed-use development,,,,,,,,,,,,,,,,,,title: Registered Conveyance,,,,,,,,,"A 6 storey commercial complex with penthouse of over 6,000 sqm lettable space is available for sale on Allen Avenue",,,,,,,,,,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oslo.mp4,,"Oslo Private Island Ikoyi, Lagos","₦ 300, 000, 000",ikoyi Lagos,600,sqm,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: Deed of Assignment and C of O,,,,,,,,,"Prime, exclusive and prestigious private island directly behind Banana island Ikoyi, Lagos",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oslo.mp4,,"Oslo Private Island Ikoyi, Lagos","₦ 500, 000, 000",ikoyi Lagos,900,sqm,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: Deed of Assignment and C of O,,,,,,,,,"Prime, exclusive and prestigious private island directly behind Banana island Ikoyi, Lagos",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
A106,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/oslo.mp4,,"Oslo Private Island Ikoyi, Lagos","₦ 2, 345, 000, 000",ikoyi Lagos,2800,sqm,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: Deed of Assignment and C of O,,,,,,,,,"Prime, exclusive and prestigious private island directly behind Banana island Ikoyi, Lagos",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
A108,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg,,"90,000 bareland beside cowrie creek estate lekki, Lagos","₦ 650,000/sqm",lekki Lagos,"90,000",sqm,Industrial estate,Large housing estate or residential community,Tech park or innovation hub,,,University or tertiary institution campus,Hospital complex,Event village or expo center,Theme park or amusement park,Golf course,Sports complex or stadium,,,,,,,,,,title: Governor's consent,,,,,,,,,"Prime 90,000 Sqm of land on spar road, Lekki. Owner willing to sell a minimum of 10,000 sqm",Airstrip or helipad base,Logistics park,Tank farm,Solar farm,Agricultural farm or plantation,Resort and hotel development,Gated luxury villa estate,Film village or creative city,Automobile assembly plant,Oil & gas depot,Port support facility,Government facility or training center,,Data center cluster,Smart city pilot development,Construction materials market,Cemetery or memorial park,,,,,,,,,,
A108,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land2.jpg,,"3 plots of land on kusela road ikate lekki, Lagos","₦ 1,500,000,000",lekki Lagos,3,plots,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: C of O and Deed of Assignment,,,,,,,,,"3 plots of land by Lemoria Estate, Kusela road, Lekki. Owner willing to sell a single unit per plot.",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
A108,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land3.jpg,,"8,500 sqm of land on remi olowude street, lekki Lagos","₦ 1, 200, 000/sqm",lekki Lagos,"8,500",sqm,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: C of O,,,,,,,,,"8,500 Sqm of land on Remi Olowude Street, Lekki. Owner willing to sell as a single unit or can be split into two plots of 6,100 Sqm and 2,400 Sqm",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
A108,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land4.jpg,,"2,800 sqm corner piece facing the express at ilasan, lekki Lagos","₦ 2, 380, 000, 000",lekki Lagos,"2,800",sqm,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: Governor's consent,,,,,,,,,"2,800 sqm Corner Piece land facing the express after Blanco super market, ilasan Lekki.",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
A108,lfs,sale,https://hgvmdoevulnsfenaynow.supabase.co/storage/v1/object/public/properties/land1.jpg,,"2,700 sqm facing the express at ilasan, lekki Lagos","₦ 2, 295, 000, 000",lekki Lagos,"2,700",sqm,Private vacation home,Luxury villa or beach house,Eco-friendly cabin or retreat,,,Tiny resort with 2–3 huts,Glamping site (luxury tents),Mini nature reserve or sanctuary,Romantic getaway / honeymoon spot,Adventure tourism base,Yoga or wellness retreat,,,,,,,,,,title: Governor's consent,,,,,,,,,"2,700 sqm the express after Blanco super market, ilasan Lekki.",Artist or writer's residency,Fishing or snorkeling station,Private event venue,Floating restaurant or bar (if extended),Lighthouse-style lookout point,Marine research outpost,Off-grid living experiment,Filming or photo shoot location,Boutique Airbnb rental,,,,,,,,,,,,,,,,,,
